"0",""
"0","# Seleccionar el partido ganador por municipio y clasificar por zona"
"0","election_data <- election_data |> "
"0","  mutate("
"0","    zona = if_else(censo <= 2500, ""Rural"", ""Urbana"")                      # Clasificación por zona"
"0","  ) "
"0",""
"0","votos_por_zona <- election_data |> summarise(votos=sum(votos), .by = c(zona,siglas))"
"0",""
"0","votos_por_zona2 <- votos_por_zona |> pivot_wider(names_from = zona, values_from = votos) |> mutate(rural=(Rural/sum(Rural))*100, urbana=(Urbana/sum(Urbana))*100, dif_perc=rural-urbana) "
"0","#TEst de wilcoxon-MAnWhitney"
"0","wilcox.test(votos_por_zona2$rural, votos_por_zona2$urbana, paired = TRUE)"
"1","
"
"1","	Wilcoxon signed rank exact test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","votos_por_zona2$rural and votos_por_zona2$urbana"
"1",""
"1","
"
"1","V = 34, p-value = 0.7334"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","location shift"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","
"
"0","#UN gráfico para verlo, aunque no hay muchas diferencias"
"0",""
"0","barras_rural <- ggplot(votos_por_zona2) +"
"0","  geom_col(aes(x = fct_reorder(siglas, dif_perc), y= dif_perc,fill=siglas)) +  # Colorear las barras"
"0","  scale_y_continuous(limits = c(-35, 35)) +  # Escala en el eje y de -100 a 100"
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cusj302ifzd0i/00002c.csv
"0","  scale_fill_manual(values= c(CS = ""orange"", UP = ""purple"", VOX = ""green"",OTROS=""grey"",MP=""#009975"",BNG=""#6AADE4"",PNV=""#086522"",""CONVERGÈNCIA I UNIÓ""=""#FFDFC4"",ERC=""yellow"",BILDU=""#30D5C8"",PSOE=""red"", PP=""blue""))+theme(legend.position = ""bottom"")+labs(x=""partidos"",y=""diferencia"")"
"0",""
"0","bigotes_rural <-ggplot(votos_por_zona2) +"
"0","  geom_boxplot(aes(y = dif_perc, fill = ""blue""), width = 0.5) +  # Una sola caja para toda la variable"
"0","  scale_y_continuous(limits = c(-4, 4)) +  # Ajuste de los límites del eje Y"
"0","  scale_fill_manual(values = c(""blue"")) +  # Un solo color para toda la caja"
"0","  theme_minimal() +  # Estilo minimalista"
========
"0","  scale_fill_manual(values= c(CS = ""orange"", UP = ""purple"", VOX = ""green"",OTROS=""grey"",MP=""#009975"",BNG=""#6AADE4"",PNV=""#086522"",""CONVERGÈNCIA I UNIÓ""=""#FFDFC4"",ERC=""yellow"",BILDU=""#30D5C8"",PSOE=""red"", PP=""blue""))+"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1),"
"0","        axis.title.x = element_blank(),"
"0","        legend.position = ""none"")+"
"0","  labs(title = ""Diferencia en porcentaje en zonas rurales y urbanas y anómalos"",y=""diferencia"")"
"0",""
"0","bigotes_rural <-ggplot(votos_por_zona2) +"
"0","  geom_boxplot(aes(y = dif_perc, fill = ""#CDAA7D""), width = 0.4) +  # Una sola caja para toda la variable"
"0","  scale_y_continuous(limits = c(-4, 4)) +  # Ajuste de los límites del eje Y"
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cusj302ifzd0i/00002c.csv
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cusj302ifzd0i/00002c.csv
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cusj302ifzd0i/00002c.csv
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cebl2zbj0w2rl/000021.csv
========
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cebl2zbj0w2rl/000021.csv
========
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cebl2zbj0w2rl/000021.csv
========
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/cebl2zbj0w2rl/000021.csv
"0","  theme("
"0","    axis.text.x = element_blank(),  # Eliminar el eje X"
"0","    axis.ticks.x = element_blank(),  # Eliminar las marcas del eje X"
"0","    axis.title.x = element_blank(),  # Eliminar el título del eje X"
"0","    axis.line.x = element_blank(),"
"0","    axis.title.y = element_blank(),"
"0","    legend.position = ""none"","
"0","     theme("
"0","    margin = margin(20, 20, 20, 0),"
"0","    plot.title = element_markdown("
"0","      family = ""Econ Sans Cnd"", "
"0","      size = 15"
"0","    )"
"0","  )"
"0","  )"
"0"," barras_rural+bigotes_rural+ "
"0","  plot_layout(ncol = 2, widths = c(2.75, 1.25))+labs(title = ""Gráficos de la diferencia de porcentajes por partido y valores anómalos de entre ellos"")"
"0",""
